100|2008
39|2007
31|2006
26|2008
20|2009
18|2009
17|2007
17|2007
15|2005
14|2005
13|2004
10|2007
10|2011
7|2009
7|2009
6|2011
6|2006
6|2007
4|2011
4|2011
2|2012
2|2004
2|2008
2|2008
2|2008
1|2011
1|2007
1|2011
1|2011
1|2011
1|2008
1|2008
0|2012
0|2012
0|2011
0|2011
0|2004
0|2011
0|2011
0|2011
0|2004
0|2011
0|2010
0|2010
0|2011
0|2007
0|2009
0|2009
